time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697352822.75,0.05,0,0,0,0,134,1.5,1.5,1129.9,665.3,582.4,390.2,44.6,42.7,43.4,41.3,36.4,33.4,41.6,42.4,31.6,33.8,34.6,33.4,30,30,30,30,30,30,30,30
1697352822.85,0.08,0,0,1,0,135,2.4,2.4,1129.9,645.2,582.4,390.2,43.3,44.2,43.4,41.3,30,30,30,30,31,33.6,33.8,32.6,30,30,30,30,30,30,30,30
1697352822.95,0.1,0,0,1,0,136,7.8,7.8,1129.9,638.5,582.4,390.2,42.6,43.3,43.4,41.3,30,30,30,30,30.6,33.4,34,32.6,30,30,30,30,30,30,30,30
1697352823.05,0.12,0,0,1,0,137,10.5,10.5,1129.9,615.7,582.4,390.2,41.9,42.5,43.4,41.3,30,30,30,30,30.6,33.4,34,32.6,30,30,30,30,30,30,30,30
1697352823.15,0.13,0,0,1,0,138,9.9,9.9,1129.9,600.7,582.4,390.2,41.8,42.7,43.4,41.3,30,30,30,30,30.6,33.4,34,32.6,30,30,30,30,30,30,30,30
1697352823.25,0.13,0,0,1,0,138,9.9,9.9,1129.9,600.7,582.4,390.2,41.8,42.7,43.4,41.3,30,30,30,30,30.6,33.4,34,32.6,30,30,30,30,30,30,30,30
1697352823.35,0.12,0,0,1,0,145,9.9,9.9,6.6,571.1,582.4,390.2,41.5,43.2,43.4,41.3,34.6,31,39.8,30,31,33.6,34,33,30,30,30,30,30,30,30,30
1697352823.45,0.12,0,0,1,0,155,10.2,10.2,6.6,555.9,582.4,390.2,40.9,42.6,43.4,41.3,36.2,31.2,39.6,40.8,30,33.4,34,32.4,30,30,30,30,30,30,30,30
1697352823.55,0.12,0,0,1,0,159,9.3,9.3,6.6,535.9,582.4,390.2,39.9,42.2,43.4,41.3,36.2,31.2,39.6,40.8,30,33.4,34,32.4,30,30,30,30,30,30,30,30
1697352823.65,0.12,0,0,1,0,160,8.7,8.7,6.6,524.3,582.4,390.2,40.3,43.1,43.4,41.3,30,30,30,30,30.4,33.4,34,32.4,30,30,30,30,30,30,30,30
1697352823.75,0.12,0,0,1,0,160,8.7,8.7,6.6,524.3,582.4,390.2,40.3,43.1,43.4,41.3,30,30,30,30,30.4,33.4,34,32.4,30,30,30,30,30,30,30,30
1697352823.85,0.12,0,0,1,0,160,8.7,8.7,6.6,524.3,582.4,390.2,40.3,43.1,43.4,41.3,30,30,30,30,30.4,33.4,34,32.4,30,30,30,30,30,30,30,30
1697352823.95,0.12,0,0,1,0,163,6.9,6.9,6.6,493.4,582.4,390.2,39.7,43.5,43.4,41.3,30,30,30,30,30.4,33.4,34,32.4,30,30,30,30,30,30,30,30
1697352824.05,0.12,0,0,1,0,158,5.1,5.1,6.6,472.5,582.4,390.2,40.2,44.5,43.4,41.3,30,30,30,30,30.2,34.2,34,33.2,30,30,30,30,30,30,30,30
1697352824.15,0.11,0,0,1,0,157,3,3,6.6,455.9,582.4,390.2,39.3,47.3,43.4,41.3,30,30,30,30,30.2,34.2,34,33.2,30,30,30,30,30,30,30,30
1697352824.25,0.11,0,0,1,0,157,3.3,3.3,6.6,445.1,582.4,390.2,38.2,47.9,43.4,41.3,35.6,32,41,42.2,31.4,34.4,34.4,33.4,30,30,30,30,30,30,30,30
1697352824.35,0.11,0,0,1,0,157,3.3,3.3,6.6,445.1,582.4,390.2,38.2,47.9,43.4,41.3,35.6,32,41,42.2,31.4,34.4,34.4,33.4,30,30,30,30,30,30,30,30
1697352824.45,0.11,0,0,1,0,156,3,3,6.6,427.4,582.4,390.2,37.5,48.4,43.4,41.3,35.4,31.2,40.6,41,33.2,34.2,35,32.6,30,30,30,30,30,30,30,30
1697352824.55,0.1,0,0,1,0,156,0.9,0.9,6.6,424.8,582.4,390.2,38.9,48.1,43.4,41.3,35.4,31.2,40.6,41,33.2,34.2,35,32.6,30,30,30,30,30,30,30,30
1697352824.65,0.1,0,0,1,0,155,1.5,1.5,6.6,427.8,582.4,390.2,39.7,47.3,43.4,41.3,35.4,31.2,40.6,41,33.2,34.2,35,32.6,30,30,30,30,30,30,30,30
1697352824.75,0.1,0,0,1,0,154,3.6,3.6,6.6,428.4,582.4,390.2,40.5,45.4,43.4,41.3,35.4,31.8,40.2,41.2,33.8,34.4,35.4,33.2,30,30,30,30,30,30,30,30
1697352824.85,0.1,0,0,1,0,154,3.6,3.6,6.6,428.4,582.4,390.2,40.5,45.4,43.4,41.3,35.4,31.8,40.2,41.2,33.8,34.4,35.4,33.2,30,30,30,30,30,30,30,30
1697352824.95,0.11,0,0,1,0,131,5.1,5.1,6.6,433.2,582.4,390.2,46.8,41.1,43.4,41.3,35.4,31.2,40.4,41.2,33,34.6,35.6,34.4,30,30,30,30,30,30,30,30
1697352825.05,0.1,0,0,1,0,131,0.3,0.3,6.6,427.3,582.4,390.2,48.4,39.5,43.4,41.3,35.4,31.2,40.4,41.2,33,34.6,35.6,34.4,30,30,30,30,30,30,30,30
1697352825.15,0.1,0,0,1,0,130,3.6,3.6,6.6,415.5,582.4,390.2,48.5,40.2,43.4,41.3,35.4,31.2,40.4,41.2,33,34.6,35.6,34.4,30,30,30,30,30,30,30,30
1697352825.25,0.11,0,0,1,0,130,3.3,3.3,6.6,404.6,582.4,390.2,48.4,40.6,43.4,41.3,30,30,30,30,31.6,34.2,35.2,34.4,30,30,30,30,30,30,30,30
1697352825.35,0.11,0,0,1,0,130,3.3,3.3,6.6,404.6,582.4,390.2,48.4,40.6,43.4,41.3,30,30,30,30,31.6,34.2,35.2,34.4,30,30,30,30,30,30,30,30
1697352825.45,0.1,0,0,1,0,131,1.8,1.8,6.6,384.1,582.4,390.2,48.2,40.8,43.4,41.3,30,30,30,30,30.4,33.4,35.2,34.2,30,30,30,30,30,30,30,30
1697352825.55,0.09,0.09,0.08,1,1,132,0.6,0.6,6.6,378.2,582.4,390.2,47.9,40.9,43.4,41.3,30,30,30,30,30.4,33.4,35.2,34.2,30,30,30,30,30,30,30,30
1697352825.65,0.07,0.28,0.28,0,1,132,0,0,6.6,372.5,582.4,390.2,47.6,41.3,43.4,41.3,36,31,39.8,41,30.4,33.4,35,34.4,30,30,30,30,30,30,30,30
1697352825.75,0.05,0.25,0.25,0,1,135,0.6,0.6,6.6,364.3,582.4,390.2,45.6,45.1,43.4,41.3,36,31,39.8,41,30.4,33.4,35,34.4,30,30,30,30,30,30,30,30
1697352825.85,0.05,0.25,0.25,0,1,135,0.6,0.6,6.6,364.3,582.4,390.2,45.6,45.1,43.4,41.3,36,31,39.8,41,30.4,33.4,35,34.4,30,30,30,30,30,30,30,30
1697352825.95,0.05,0.25,0.25,0,1,135,0.6,0.6,6.6,364.3,582.4,390.2,45.6,45.1,43.4,41.3,36,31,39.8,41,30.4,33.4,35,34.4,30,30,30,30,30,30,30,30
1697352826.05,0.05,0.25,0.25,0,1,135,0.6,0.6,6.6,364.3,582.4,390.2,45.6,45.1,43.4,41.3,36,31,39.8,41,30.4,33.4,35,34.4,30,30,30,30,30,30,30,30
1697352826.15,0.05,0.25,0.25,0,1,135,0.6,0.6,6.6,364.3,582.4,390.2,45.6,45.1,43.4,41.3,36,31,39.8,41,30.4,33.4,35,34.4,30,30,30,30,30,30,30,30
1697352826.25,0.05,0.25,0.25,0,1,135,0.6,0.6,6.6,364.3,582.4,390.2,45.6,45.1,43.4,41.3,36,31,39.8,41,30.4,33.4,35,34.4,30,30,30,30,30,30,30,30
1697352826.35,0.04,0.08,0.08,0,0,162,0.3,0.3,6.6,568.2,582.4,390.2,41.4,52,43.4,41.3,35.8,32.6,41.2,42.2,33.2,35.2,35.4,33.6,30,30,30,30,30,30,30,30
1697352826.45,0.05,0.06,0.07,0,0,162,0.3,0.3,6.6,358.6,582.4,390.2,40.1,51.7,43.4,41.3,36,32.4,41.2,42.2,34,35.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352826.55,0.05,0.12,0.12,0,1,162,0.6,0.6,1.3,356.5,582.4,390.2,39.5,50.9,43.4,41.3,36,32.4,41.2,42.2,34,35.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352826.65,0.05,0,0,0,0,162,0.3,0.3,1.3,364.6,582.4,390.2,40.3,48.8,43.4,41.3,36,32.4,41.2,42.2,34,35.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352826.75,0.05,0,0,0,0,162,0.3,0.3,1.3,364.6,582.4,390.2,40.3,48.8,43.4,41.3,36,32.4,41.2,42.2,34,35.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352826.85,0.04,0.02,0.02,0,0,138,0,0,1.3,375.9,582.4,390.2,44.7,44.8,43.4,41.3,37,33,41.2,42.2,34.4,34.8,35.2,33.6,30,30,30,30,30,30,30,30
1697352826.95,0.04,0.1,0.09,0,1,131,0.3,0.3,1.3,613.5,582.4,390.2,46.9,42.4,43.4,41.3,36.4,30.8,41.2,42,32.8,34.4,35.4,34.4,30,30,30,30,30,30,30,30
1697352827.05,0.04,0.1,0.09,0,1,124,0.3,0.3,1.3,387.9,582.4,390.2,49.5,42.4,43.4,41.3,36.4,30.8,41.2,42,32.8,34.4,35.4,34.4,30,30,30,30,30,30,30,30
1697352827.15,0.04,0.13,0.13,0,1,124,0.3,0.3,1.3,384,582.4,390.2,49.5,42,43.4,41.3,36.4,30.8,41.2,42,32.8,34.4,35.4,34.4,30,30,30,30,30,30,30,30
1697352827.25,0.04,0.13,0.13,0,1,124,0.3,0.3,1.3,384,582.4,390.2,49.5,42,43.4,41.3,36.4,30.8,41.2,42,32.8,34.4,35.4,34.4,30,30,30,30,30,30,30,30
1697352827.35,0.04,0.18,0.18,0,1,124,0,0,1.3,380.6,582.4,390.2,49.6,42.6,43.4,41.3,35,30,39,41.6,31,33.8,35.4,34,30,30,30,30,30,30,30,30
1697352827.45,0.04,0.2,0.19,0,1,124,0.6,0.6,1.3,379.8,582.4,390.2,48.6,41.6,43.4,41.3,34.4,30,38.4,41.4,30.2,33,35,34,30,30,30,30,30,30,30,30
1697352827.55,0.04,0.21,0.2,0,1,124,0.6,0.6,1.3,373.8,582.4,390.2,49.2,42.3,43.4,41.3,34.4,30,38.4,41.4,30.2,33,35,34,30,30,30,30,30,30,30,30
1697352827.65,0.04,0.21,0.2,0,1,124,0.6,0.6,1.3,373.8,582.4,390.2,49.2,42.3,43.4,41.3,34.4,30,38.4,41.4,30.2,33,35,34,30,30,30,30,30,30,30,30
1697352827.75,0.04,0.21,0.2,0,1,124,0.6,0.6,1.3,373.8,582.4,390.2,49.2,42.3,43.4,41.3,34.4,30,38.4,41.4,30.2,33,35,34,30,30,30,30,30,30,30,30
1697352827.85,0.03,0.29,0.3,0,1,158,0.9,0.9,1.3,342.2,582.4,390.2,42.7,49.8,43.4,41.3,34.4,30,38.4,41.4,30.2,33,35,34,30,30,30,30,30,30,30,30
1697352827.95,0.03,0.29,0.3,0,1,158,0.9,0.9,1.3,342.2,582.4,390.2,42.7,49.8,43.4,41.3,35.6,30.4,39.2,41.4,30,33.2,34.6,34.4,30,30,30,30,30,30,30,30
1697352828.05,0.04,0.1,0.11,0,1,161,0.6,0.6,1.3,343.9,582.4,390.2,40.9,50.4,43.4,41.3,35.8,32.6,40.4,41.4,32.4,34,34.4,33.6,30,30,30,30,30,30,30,30
1697352828.15,0.04,0.11,0.12,0,1,161,0.3,0.3,1.3,339.4,582.4,390.2,40.2,52.1,43.4,41.3,35.8,32.6,40.4,41.4,32.4,34,34.4,33.6,30,30,30,30,30,30,30,30
1697352828.25,0.04,0.11,0.12,0,1,161,0.3,0.3,1.3,339.4,582.4,390.2,40.2,52.1,43.4,41.3,35.8,32.6,40.4,41.4,32.4,34,34.4,33.6,30,30,30,30,30,30,30,30
1697352828.35,0.04,0.11,0.11,0,1,162,0.3,0.3,1.3,339.5,582.4,390.2,39.8,51.2,43.4,41.3,35.4,33,40.4,41.4,33.4,34,34.6,32.4,30,30,30,30,30,30,30,30
1697352828.45,0.03,0.15,0.15,0,1,162,0.3,0.3,1.3,944.1,582.4,390.2,40,50.9,43.4,41.3,35.4,33,40.4,41.4,33.4,34,34.6,32.4,30,30,30,30,30,30,30,30
1697352828.55,0.03,0.15,0.15,0,1,162,0.6,0.6,1.3,347.1,582.4,390.2,41.3,50.7,43.4,41.3,35.4,33,40.6,41.2,34.2,34,35.4,32,30,30,30,30,30,30,30,30
1697352828.65,0.04,0.24,0.23,0,1,160,0.9,0.9,1.3,361.3,582.4,390.2,41.4,48.2,43.4,41.3,35.4,33,40.6,41.2,34.2,34,35.4,32,30,30,30,30,30,30,30,30
1697352828.75,0.04,0.24,0.23,0,1,160,0.9,0.9,1.3,361.3,582.4,390.2,41.4,48.2,43.4,41.3,35.4,33,40.6,41.2,34.2,34,35.4,32,30,30,30,30,30,30,30,30
1697352828.85,0.04,0.24,0.23,0,1,160,0.9,0.9,1.3,361.3,582.4,390.2,41.4,48.2,43.4,41.3,35.4,33,40.6,41.2,34.2,34,35.4,32,30,30,30,30,30,30,30,30
1697352828.95,0.04,0.24,0.23,0,1,160,0.9,0.9,1.3,361.3,582.4,390.2,41.4,48.2,43.4,41.3,35.4,33,40.6,41.2,34.2,34,35.4,32,30,30,30,30,30,30,30,30
1697352829.05,0.04,0.36,0.36,0,1,133,0.3,0.3,1.3,393,582.4,390.2,49.4,44.2,43.4,41.3,35.4,30.4,40.4,40.4,31.6,34.4,35.2,34.4,30,30,30,30,30,30,30,30
1697352829.15,0.04,0.33,0.33,0,1,133,0.3,0.3,1.3,400.3,582.4,390.2,49.4,43.8,43.4,41.3,35.4,30.4,40.4,40.4,31.6,34.4,35.2,34.4,30,30,30,30,30,30,30,30
1697352829.25,0.04,0.31,0.3,0,1,133,0,0,1.3,404.4,582.4,390.2,49.7,42.6,43.4,41.3,35.4,30,39.6,40.4,31.2,33,34.4,33.2,30,30,30,30,30,30,30,30
1697352829.35,0.04,0.29,0.28,0,1,134,0.3,0.3,1.3,402.7,582.4,390.2,49.9,43.3,43.4,41.3,35.4,30,39.6,40.4,31.2,33,34.4,33.2,30,30,30,30,30,30,30,30
1697352829.45,0.04,0.29,0.28,0,1,134,0.3,0.3,1.3,402.7,582.4,390.2,49.9,43.3,43.4,41.3,35.4,30,39.6,40.4,31.2,33,34.4,33.2,30,30,30,30,30,30,30,30
1697352829.55,0.04,0.28,0.28,0,1,134,0.9,0.9,1.3,406.9,582.4,390.2,48.4,42.9,43.4,41.3,35.4,30,39.2,40.6,31.2,32.8,34.4,33.4,30,30,30,30,30,30,30,30
1697352829.65,0.04,0.25,0.25,0,1,134,0.3,0.3,1.3,400.7,582.4,390.2,48.4,44.8,43.4,41.3,35.4,30.4,40.2,41,31,33.4,34.6,33,30,30,30,30,30,30,30,30
1697352829.75,0.03,0.21,0.21,0,1,134,0.6,0.6,1.3,394.8,582.4,390.2,45.5,45.4,43.4,41.3,35.4,30.4,40.2,41,31,33.4,34.6,33,30,30,30,30,30,30,30,30
1697352829.85,0.04,0.23,0.23,0,1,134,0.3,0.3,1.3,395.3,582.4,390.2,45.5,44.2,43.4,41.3,35.4,30.4,40.2,41,31,33.4,34.6,33,30,30,30,30,30,30,30,30
1697352829.95,0.04,0.23,0.23,0,1,134,0.3,0.3,1.3,395.3,582.4,390.2,45.5,44.2,43.4,41.3,35.4,30.4,40.2,41,31,33.4,34.6,33,30,30,30,30,30,30,30,30
1697352830.05,0.04,0.23,0.23,0,1,134,0.3,0.3,1.3,395.3,582.4,390.2,45.5,44.2,43.4,41.3,35.4,30.4,40.2,41,31,33.4,34.6,33,30,30,30,30,30,30,30,30
1697352830.15,0.04,0.22,0.22,0,1,134,0.6,0.6,1.3,394,582.4,390.2,44.3,45.4,43.4,41.3,36,31.8,40.6,41.2,31.6,33.6,34.8,33.4,30,30,30,30,30,30,30,30
1697352830.25,0.04,0.2,0.2,0,1,134,0.3,0.3,1.3,617.9,582.4,390.2,42.9,46.3,43.4,41.3,36,33.2,40.8,41.4,31,34,34.8,34.4,30,30,30,30,30,30,30,30
1697352830.35,0.03,0.16,0.16,0,1,134,0.6,0.6,1.3,396.4,582.4,390.2,42.9,46.7,43.4,41.3,36,33.2,40.8,41.4,31,34,34.8,34.4,30,30,30,30,30,30,30,30
1697352830.45,0.04,0.16,0.16,0,1,134,0.6,0.6,1.3,397.4,582.4,390.2,42.9,46.2,43.4,41.3,36,33.2,40.8,41.4,31,34,34.8,34.4,30,30,30,30,30,30,30,30
1697352830.55,0.04,0.16,0.16,0,1,134,0.6,0.6,1.3,397.4,582.4,390.2,42.9,46.2,43.4,41.3,36,33.2,40.8,41.4,31,34,34.8,34.4,30,30,30,30,30,30,30,30
1697352830.65,0.04,0.14,0.14,0,1,134,0.6,0.6,1.3,392.9,582.4,390.2,42.6,46.3,43.4,41.3,36.2,33.4,41,41.4,32.2,34,35,34.2,30,30,30,30,30,30,30,30
1697352830.75,0.04,0.15,0.14,0,1,134,0.6,0.6,1.3,395.5,582.4,390.2,43.3,45.4,43.4,41.3,36,33.4,40.6,41.4,32.4,34.2,34.8,33.8,30,30,30,30,30,30,30,30
1697352830.85,0.04,0.14,0.14,0,1,134,0.6,0.6,1.3,391.6,582.4,390.2,43.1,45,43.4,41.3,36,33.4,40.6,41.4,32.4,34.2,34.8,33.8,30,30,30,30,30,30,30,30
1697352830.95,0.04,0.14,0.14,0,1,134,0.6,0.6,1.3,393.5,582.4,390.2,43,45.3,43.4,41.3,36,33.4,40.6,41,32.2,33.6,34.6,33.4,30,30,30,30,30,30,30,30
1697352831.05,0.04,0.14,0.14,0,1,134,0.6,0.6,1.3,393.5,582.4,390.2,43,45.3,43.4,41.3,36,33.4,40.6,41,32.2,33.6,34.6,33.4,30,30,30,30,30,30,30,30
1697352831.15,0.04,0.14,0.14,0,1,136,0.3,0.3,1.3,383.8,582.4,390.2,42.4,46.9,43.4,41.3,36,33.4,40.6,41,32.2,33.6,34.6,33.4,30,30,30,30,30,30,30,30
1697352831.25,0.03,0.14,0.14,0,1,136,0.6,0.6,1.3,385,582.4,390.2,42.2,47.3,43.4,41.3,35.8,33.6,40.6,41.2,31.6,34,34.6,33.4,30,30,30,30,30,30,30,30
1697352831.35,0.03,0.13,0.13,0,1,136,0.6,0.6,1.3,388.2,582.4,390.2,42.8,47,43.4,41.3,35.8,33.6,40.6,41.2,31.6,34,34.6,33.4,30,30,30,30,30,30,30,30
1697352831.45,0.04,0.14,0.14,0,1,136,0.3,0.3,1.3,388.3,582.4,390.2,42.8,46.6,43.4,41.3,36,33.2,40.4,41,32,34.4,35,32.8,30,30,30,30,30,30,30,30
1697352831.55,0.04,0.14,0.14,0,1,136,0.3,0.3,1.3,388.3,582.4,390.2,42.8,46.6,43.4,41.3,36,33.2,40.4,41,32,34.4,35,32.8,30,30,30,30,30,30,30,30
1697352831.65,0.05,0.14,0.14,0,1,136,0.3,0.3,1.3,388.2,582.4,390.2,42.8,46.4,43.4,41.3,35.6,33,40.4,40.8,32.2,34,35,33.2,30,30,30,30,30,30,30,30
1697352831.75,0.04,0.16,0.16,0,1,136,0.3,0.3,1.3,388.6,582.4,390.2,42.6,46.1,43.4,41.3,35.6,33,40.4,40.8,32.2,34,35,33.2,30,30,30,30,30,30,30,30
1697352831.85,0.05,0.16,0.16,0,1,136,0.6,0.6,1.3,387.5,582.4,390.2,42.4,46.3,43.4,41.3,35.6,33,40.4,40.8,32.2,34,35,33.2,30,30,30,30,30,30,30,30
1697352831.95,0.05,0.16,0.16,0,1,136,0.6,0.6,1.3,387.5,582.4,390.2,42.4,46.3,43.4,41.3,35.6,33,40.4,40.8,32.2,34,35,33.2,30,30,30,30,30,30,30,30
1697352832.05,0.04,0.15,0.14,0,1,136,0.6,0.6,1.3,386.9,582.4,390.2,42.7,46.4,43.4,41.3,35.4,32,40.4,40.6,31.2,33.4,34.6,33.4,30,30,30,30,30,30,30,30
1697352832.15,0.04,0.15,0.14,0,1,136,0.6,0.6,1.3,386.9,582.4,390.2,42.7,46.4,43.4,41.3,35.4,32,40.4,40.6,31.2,33.4,34.6,33.4,30,30,30,30,30,30,30,30
1697352832.25,0.06,0.1,0.1,0,1,135,1.2,1.2,1.3,389.3,582.4,390.2,43.5,45.3,43.4,41.3,35.2,32.2,40.4,40.4,30.4,33.8,34.4,33.4,30,30,30,30,30,30,30,30
1697352832.35,0.1,0,0,1,0,135,6,6,1.3,387.6,582.4,390.2,43.4,44.7,43.4,41.3,35.2,32.2,40.4,40.4,30.4,33.8,34.4,33.4,30,30,30,30,30,30,30,30
1697352832.45,0.11,0,0,1,0,135,6.9,6.9,1.3,374.6,582.4,390.2,42.8,43.9,43.4,41.3,35.2,32.2,40.4,40.4,30.4,33.8,34.4,33.4,30,30,30,30,30,30,30,30
1697352832.55,0.12,0,0,1,0,135,10.5,10.5,1.3,359.3,582.4,390.2,42.4,44.2,43.4,41.3,34.6,32.2,40,39.8,30.6,34,34.8,33.4,30,30,30,30,30,30,30,30
1697352832.65,0.12,0,0,1,0,135,10.5,10.5,1.3,359.3,582.4,390.2,42.4,44.2,43.4,41.3,34.6,32.2,40,39.8,30.6,34,34.8,33.4,30,30,30,30,30,30,30,30
1697352832.75,0.12,0,0,1,0,137,9.9,9.9,1.3,324.6,582.4,390.2,39.9,44.3,43.4,41.3,35,31.8,40,40.2,31.4,34.2,34.8,33,30,30,30,30,30,30,30,30
1697352832.85,0.12,0,0,1,0,138,9.6,9.6,1.3,312.2,582.4,390.2,39.6,45,43.4,41.3,35,31.8,40,40.2,31.4,34.2,34.8,33,30,30,30,30,30,30,30,30
1697352832.95,0.12,0,0,1,0,138,9.6,9.6,1.3,296.9,582.4,390.2,39.2,44.5,43.4,41.3,34.8,32.2,40,40.4,31.6,34.8,34.4,33.2,30,30,30,30,30,30,30,30
1697352833.05,0.12,0,0,1,0,138,9.6,9.6,1.3,285.2,582.4,390.2,39.8,44.4,43.4,41.3,34.8,32.2,40,40.4,31.6,34.8,34.4,33.2,30,30,30,30,30,30,30,30
1697352833.15,0.12,0,0,1,0,138,9.6,9.6,1.3,285.2,582.4,390.2,39.8,44.4,43.4,41.3,34.8,32.2,40,40.4,31.6,34.8,34.4,33.2,30,30,30,30,30,30,30,30
1697352833.25,0.12,0,0,1,0,138,7.8,7.8,1.3,263.8,582.4,390.2,40,43.7,43.4,41.3,35.2,32.4,40,40.4,31.8,34.8,34,33.4,30,30,30,30,30,30,30,30
1697352833.35,0.11,0,0,1,0,138,5.4,5.4,1.3,256.5,582.4,390.2,40.2,43.5,43.4,41.3,35.2,32.4,40,40.4,31.8,34.8,34,33.4,30,30,30,30,30,30,30,30
1697352833.45,0.11,0,0,1,0,138,6,6,1.3,244.3,582.4,390.2,40.8,43.8,43.4,41.3,35.8,32,40,40.4,31.8,34.4,35,34,30,30,30,30,30,30,30,30
1697352833.55,0.11,0,0,1,0,135,7.2,7.2,1.3,242.8,582.4,390.2,41.5,42.4,43.4,41.3,35.8,32,40,40.4,31.8,34.4,35,34,30,30,30,30,30,30,30,30
1697352833.65,0.11,0,0,1,0,135,7.2,7.2,1.3,242.8,582.4,390.2,41.5,42.4,43.4,41.3,35.8,32,40,40.4,31.8,34.4,35,34,30,30,30,30,30,30,30,30
1697352833.75,0.1,0,0,1,0,110,8.7,8.7,1.3,227.9,582.4,390.2,42.5,41.1,43.4,41.3,36,30,40.2,40.2,31.2,33.6,35.2,34,30,30,30,30,30,30,30,30
1697352833.85,0.12,0,0,1,0,101,7.2,7.2,1.3,214.5,582.4,390.2,43.1,41.5,43.4,41.3,36,30,40.2,40.2,31.2,33.6,35.2,34,30,30,30,30,30,30,30,30
1697352833.95,0.11,0,0,1,0,94,4.2,4.2,1.3,206.5,582.4,390.2,44.4,41.4,43.4,41.3,35.4,30,34.4,40.4,30.2,32.6,35.2,34.4,30,30,30,30,30,30,30,30
1697352834.05,0.1,0,0,1,0,91,2.1,2.1,1.3,196.8,582.4,390.2,45,42.5,43.4,41.3,35.4,30,34.4,40.4,30.2,32.6,35.2,34.4,30,30,30,30,30,30,30,30
1697352834.15,0.1,0,0,1,0,91,2.1,2.1,1.3,196.8,582.4,390.2,45,42.5,43.4,41.3,35.4,30,34.4,40.4,30.2,32.6,35.2,34.4,30,30,30,30,30,30,30,30
1697352834.25,0.1,0,0,1,0,91,2.1,2.1,1.3,196.8,582.4,390.2,45,42.5,43.4,41.3,35.4,30,34.4,40.4,30.2,32.6,35.2,34.4,30,30,30,30,30,30,30,30
1697352834.35,0.08,0.2,0.2,1,1,85,1.5,1.5,1.3,188.8,582.4,390.2,44.7,43.8,43.4,41.3,35.2,30,31.2,39,30.4,31.2,34.4,34,30,30,30,30,30,30,30,30
1697352834.45,0.07,0.4,0.4,0,1,81,0.9,0.9,1.3,191.6,582.4,390.2,46.6,44.4,43.4,41.3,35.2,30,31.2,39,30.4,31.2,34.4,34,30,30,30,30,30,30,30,30
